route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
3925,77710,953726,17th St Station,,0,,27574,0,0
3925,40510,953725,17th St Station,,0,,27574,0,0
3925,77710,953724,17th St Station,,0,,27574,0,0
3925,40510,953723,17th St Station,,0,,27574,0,0
3925,77710,953722,17th St Station,,0,,27574,0,0
3925,40510,953721,17th St Station,,0,,27574,0,0
3925,77710,953720,17th St Station,,0,,27574,0,0
3925,40510,953719,17th St Station,,0,,27574,0,0
3925,77710,953718,17th St Station,,0,,27574,0,0
3925,40510,953717,17th St Station,,0,,27574,0,0
3925,77710,953716,17th St Station,,0,,27574,0,0
3925,40510,953715,17th St Station,,0,,27574,0,0
3925,77710,953714,17th St Station,,0,,27574,0,0
3925,40510,953713,17th St Station,,0,,27574,0,0
3925,77710,953712,17th St Station,,0,,27574,0,0
3925,40510,953711,17th St Station,,0,,27574,0,0
3925,77710,953710,17th St Station,,0,,27574,0,0
3925,40510,953709,17th St Station,,0,,27574,0,0
3925,77710,953708,17th St Station,,0,,27574,0,0
3925,40510,953707,17th St Station,,0,,27574,0,0
3925,77710,953706,17th St Station,,0,,27574,0,0
3925,77710,953804,SMC Bundy Campus,,1,,27575,0,0
3925,40510,953803,SMC Bundy Campus,,1,,27575,0,0
3925,77710,953802,SMC Bundy Campus,,1,,27575,0,0
3925,40510,953801,SMC Bundy Campus,,1,,27575,0,0
3925,77710,953800,SMC Bundy Campus,,1,,27575,0,0
3925,40510,953799,SMC Bundy Campus,,1,,27575,0,0
3925,77710,953798,SMC Bundy Campus,,1,,27575,0,0
3925,40510,953797,SMC Bundy Campus,,1,,27575,0,0
3925,77710,953796,SMC Bundy Campus,,1,,27575,0,0
3925,40510,953795,SMC Bundy Campus,,1,,27575,0,0
3925,77710,953794,SMC Bundy Campus,,1,,27575,0,0
3925,40510,953793,SMC Bundy Campus,,1,,27575,0,0
3925,77710,953792,SMC Bundy Campus,,1,,27575,0,0
3925,40510,953791,SMC Bundy Campus,,1,,27575,0,0
3925,77710,953790,SMC Bundy Campus,,1,,27575,0,0
3925,40510,953789,SMC Bundy Campus,,1,,27575,0,0
3925,77710,953788,SMC Bundy Campus,,1,,27575,0,0
3925,40510,953787,SMC Bundy Campus,,1,,27575,0,0
3925,77710,953786,SMC Bundy Campus,,1,,27575,0,0
3925,40510,953785,SMC Bundy Campus,,1,,27575,0,0
3925,77710,953784,SMC Bundy Campus,,1,,27575,0,0
3925,40510,953783,SMC Bundy Campus,,1,,27575,0,0
3925,77710,953782,SMC Bundy Campus,,1,,27575,0,0
3925,40510,953781,SMC Bundy Campus,,1,,27575,0,0
3925,77710,953780,SMC Bundy Campus,,1,,27575,0,0
3925,40510,953779,SMC Bundy Campus,,1,,27575,0,0
3925,77710,953778,SMC Bundy Campus,,1,,27575,0,0
3925,40510,953777,SMC Bundy Campus,,1,,27575,0,0
3925,77710,953776,SMC Bundy Campus,,1,,27575,0,0
3925,40510,953775,SMC Bundy Campus,,1,,27575,0,0
3925,77710,953774,SMC Bundy Campus,,1,,27575,0,0
3925,40510,953773,SMC Bundy Campus,,1,,27575,0,0
3925,77710,953772,SMC Bundy Campus,,1,,27575,0,0
3925,40510,953771,SMC Bundy Campus,,1,,27575,0,0
3925,77710,953770,SMC Bundy Campus,,1,,27575,0,0
3925,40510,953769,SMC Bundy Campus,,1,,27575,0,0
3925,77710,953768,SMC Bundy Campus,,1,,27575,0,0
3925,40510,953767,SMC Bundy Campus,,1,,27575,0,0
3925,77710,953766,SMC Bundy Campus,,1,,27575,0,0
3925,40510,953765,SMC Bundy Campus,,1,,27575,0,0
3925,77710,953764,SMC Bundy Campus,,1,,27575,0,0
3925,40510,953763,SMC Bundy Campus,,1,,27575,0,0
3925,77710,953762,SMC Bundy Campus,,1,,27575,0,0
3925,40510,953761,SMC Bundy Campus,,1,,27575,0,0
3925,77710,953760,SMC Bundy Campus,,1,,27575,0,0
3925,40510,953759,SMC Bundy Campus,,1,,27575,0,0
3925,77710,953758,SMC Bundy Campus,,1,,27575,0,0
3925,40510,953757,SMC Bundy Campus,,1,,27575,0,0
3925,77710,953756,SMC Bundy Campus,,1,,27575,0,0
3925,40510,953755,SMC Bundy Campus,,1,,27575,0,0
3929,10,955123,Downtown SM Rapid,,0,,27594,0,0
3929,10,955122,Downtown SM Rapid,,0,,27594,0,0
3929,10,955121,Downtown SM Rapid,,0,,27594,0,0
3929,10,955120,Downtown SM Rapid,,0,,27594,0,0
3929,10,955119,Downtown SM Rapid,,0,,27594,0,0
3929,10,955127,Aviation Sta/LAX Rapid,,1,,27596,0,0
3929,10,955126,Aviation Sta/LAX Rapid,,1,,27596,0,0
3929,10,955125,Aviation Sta/LAX Rapid,,1,,27596,0,0
3929,10,955124,Aviation Sta/LAX Rapid,,1,,27596,0,0
3930,10,955408,Downtown SM,,0,,27597,0,0
3930,10,955409,Downtown SM,,0,,27597,0,0
3930,10,955410,Downtown SM,,0,,27597,0,0
3930,10,955411,Downtown SM,,0,,27597,0,0
3930,10,955407,Downtown SM,,0,,27597,0,0
3930,10,955412,Downtown SM,,0,,27597,0,0
3930,10,955413,Downtown SM,,0,,27597,0,0
3930,10,955406,Downtown SM,,0,,27597,0,0
3930,10,955405,Downtown SM,,0,,27597,0,0
3930,10,955404,Downtown SM,,0,,27597,0,0
3930,10,955403,Downtown SM,,0,,27597,0,0
3930,10,955402,Downtown SM,,0,,27597,0,0
3930,10,955401,Downtown SM,,0,,27597,0,0
3930,10,955400,Downtown SM,,0,,27597,0,0
3930,10,955399,Downtown SM,,0,,27597,0,0
3930,10,955398,Downtown SM,,0,,27597,0,0
3930,10,955397,Downtown SM,,0,,27597,0,0
3930,10,955396,Downtown SM,,0,,27597,0,0
3930,10,955395,Downtown SM,,0,,27597,0,0
3930,10,955394,Downtown SM,,0,,27597,0,0
3930,10,955393,Downtown SM,,0,,27597,0,0
3930,10,955392,Downtown SM,,0,,27597,0,0
3930,10,955391,Downtown SM,,0,,27597,0,0
3930,10,955390,Downtown SM,,0,,27597,0,0
3930,10,955462,Downtown SM,,0,,27597,0,0
3930,10,955414,Downtown SM,,0,,27597,0,0
3930,10,955415,Downtown SM,,0,,27597,0,0
3930,10,955416,Downtown SM,,0,,27597,0,0
3930,10,955417,Downtown SM,,0,,27597,0,0
3930,10,955418,Downtown SM,,0,,27597,0,0
3930,10,955419,Downtown SM,,0,,27597,0,0
3930,10,955460,Downtown SM,,0,,27597,0,0
3930,10,955420,Downtown SM,,0,,27597,0,0
3930,10,955421,Downtown SM,,0,,27597,0,0
3930,10,955422,Downtown SM,,0,,27597,0,0
3930,10,955423,Downtown SM,,0,,27597,0,0
3930,10,955425,Downtown SM,,0,,27597,0,0
3930,10,955424,Downtown SM,,0,,27597,0,0
3930,10,955461,Downtown SM,,0,,27597,0,0
3930,10,955427,Downtown SM,,0,,27597,0,0
3930,10,955428,Downtown SM,,0,,27597,0,0
3930,10,955426,Downtown SM,,0,,27597,0,0
3930,10,955463,Downtown SM,,0,,27597,0,0
3930,10,955429,Downtown SM,,0,,27597,0,0
3930,10,955430,Downtown SM,,0,,27597,0,0
3930,10,955431,Downtown SM,,0,,27597,0,0
3930,10,955432,Downtown SM,,0,,27597,0,0
3930,10,955433,Downtown SM,,0,,27597,0,0
3930,10,955434,Downtown SM,,0,,27597,0,0
3930,10,955435,Downtown SM,,0,,27597,0,0
3930,10,955436,Downtown SM,,0,,27597,0,0
3930,10,955437,Downtown SM,,0,,27597,0,0
3930,10,955439,Downtown SM,,0,,27597,0,0
3930,10,955438,Downtown SM,,0,,27597,0,0
3930,10,955440,Downtown SM,,0,,27597,0,0
3930,10,955441,Downtown SM,,0,,27597,0,0
3930,10,955442,Downtown SM,,0,,27597,0,0
3930,10,955443,Downtown SM,,0,,27597,0,0
3930,10,955444,Downtown SM,,0,,27597,0,0
3930,10,955445,Downtown SM,,0,,27597,0,0
3930,10,955446,Downtown SM,,0,,27597,0,0
3930,10,955389,Downtown SM,,0,,27597,0,0
3930,10,955388,Downtown SM,,0,,27597,0,0
3930,10,955387,Downtown SM,,0,,27597,0,0
3930,10,955386,Downtown SM,,0,,27597,0,0
3930,10,955447,Downtown SM,,0,,27597,0,0
3930,10,955448,Downtown SM,,0,,27597,0,0
3930,10,955449,Downtown SM,,0,,27597,0,0
3930,10,955450,Downtown SM,,0,,27597,0,0
3930,10,955451,Downtown SM,,0,,27597,0,0
3930,10,955452,Downtown SM,,0,,27597,0,0
3930,10,955453,Downtown SM,,0,,27597,0,0
3930,10,955454,Downtown SM,,0,,27597,0,0
3930,10,955455,Downtown SM,,0,,27597,0,0
3930,10,955456,Downtown SM,,0,,27597,0,0
3930,10,955457,Downtown SM,,0,,27597,0,0
3930,10,955458,Downtown SM,,0,,27597,0,0
3930,10,955459,Downtown SM,,0,,27597,0,0
3930,10,955468,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955469,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955470,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955471,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955472,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955473,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955474,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955475,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955476,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955477,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955478,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955479,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955480,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955481,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955482,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955483,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955484,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955485,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955486,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955487,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955488,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955489,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955490,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955491,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955492,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955536,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955493,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955494,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955495,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955496,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955537,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955497,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955498,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955499,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955500,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955538,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955501,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955502,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955503,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955504,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955505,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955506,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955507,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955508,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955509,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955510,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955511,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955512,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955513,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955514,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955515,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955516,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955517,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955518,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955519,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955520,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955521,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955522,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955467,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955466,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955465,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955464,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955523,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955524,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955525,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955526,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955527,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955528,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955529,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955530,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955531,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955532,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955533,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955534,Aviation Sta/LAX,,1,,27598,0,0
3930,10,955535,Aviation Sta/LAX,,1,,27598,0,0
